anchor_model,outlier_model,overlap,upper_fence,Q1,Q3
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Writer/palmyra-mini,0.3153,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Math-1.5B,0.1682,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,unsloth/Qwen2.5-Math-1.5B,0.1682,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,unsloth/Qwen2.5-Math-1.5B-bnb-4bit,0.1625,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Math-7B,0.0636,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,0.0595,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Coder-1.5B-Instruct,0.0389,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Coder-7B-Instruct,0.0363,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-4B-Thinking-2507,0.0358,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,janhq/Jan-v1-4B,0.0356,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.0347,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-1.7B,0.0339,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Coder-0.5B-Instruct,0.0336,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.0332,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,nvidia/OpenMath-Nemotron-1.5B,0.0331,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,PowerInfer/SmallThinker-3B-Preview,0.0326,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,janhq/Jan-v1-edge,0.0315,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,nvidia/OpenCodeReasoning-Nemotron-7B,0.0313,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Aurore-Reveil/Koto-Small-7B-IT,0.0309,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,fluently/FluentlyQwen3-1.7B,0.0308,0.0301,0.0081,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen2.5-Math-7B,0.2283,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen2.5-Math-1.5B,0.049,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unsloth/Qwen2.5-Math-1.5B,0.049,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Writer/palmyra-mini,0.0468,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unsloth/Qwen2.5-Math-1.5B-bnb-4bit,0.0464,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.0459,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen2.5-Coder-7B-Instruct,0.0406,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,nvidia/OpenCodeReasoning-Nemotron-1.1-7B,0.0371,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,nvidia/OpenCodeReasoning-Nemotron-7B,0.0349,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen2.5-Coder-1.5B-Instruct,0.0334,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen3-4B-Thinking-2507,0.0319,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,janhq/Jan-v1-4B,0.0315,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.0314,0.0285,0.0092,0.0169
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.0304,0.0285,0.0092,0.0169
deepseek-ai/deepseek-coder-1.3b-base,PharMolix/BioMedGPT-LM-7B,0.0774,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,Biomimicry-AI/ANIMA-Nectar-v2,0.0753,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,EleutherAI/polyglot-ko-3.8b,0.0742,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0742,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.0737,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,mistralai/Mistral-7B-Instruct-v0.1,0.0721,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.0716,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,lmsys/vicuna-7b-v1.5,0.0713,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,SciPhi/SciPhi-Mistral-7B-32k,0.0712,0.0704,0.0033,0.0301
deepseek-ai/deepseek-coder-1.3b-base,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.071,0.0704,0.0033,0.0301
dicta-il/dictalm2.0,Nexusflow/Starling-LM-7B-beta,0.5158,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mlabonne/Marcoro14-7B-slerp,0.5098,0.1833,0.0028,0.075
dicta-il/dictalm2.0,shadowml/WestBeagle-7B,0.5066,0.1833,0.0028,0.075
dicta-il/dictalm2.0,argilla/distilabeled-Marcoro14-7B-slerp,0.5059,0.1833,0.0028,0.075
dicta-il/dictalm2.0,shadowml/BeagSake-7B,0.5035,0.1833,0.0028,0.075
dicta-il/dictalm2.0,HuggingFaceH4/zephyr-7b-beta,0.5026,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mlabonne/Beagle14-7B,0.5021,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mistralai/Mistral-7B-v0.1,0.5002,0.1833,0.0028,0.075
dicta-il/dictalm2.0,shadowml/BeagleSempra-7B,0.4987,0.1833,0.0028,0.075
dicta-il/dictalm2.0,fblgit/UNA-TheBeagle-7b-v1,0.4983,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mlabonne/NeuralBeagle14-7B,0.4969,0.1833,0.0028,0.075
dicta-il/dictalm2.0,CorticalStack/pastiche-crown-clown-7b-dare,0.4806,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mlabonne/OmniBeagle-7B,0.4796,0.1833,0.0028,0.075
dicta-il/dictalm2.0,berkeley-nest/Starling-LM-7B-alpha,0.4794,0.1833,0.0028,0.075
dicta-il/dictalm2.0,FelixChao/Sectumsempra-7B-DPO,0.4774,0.1833,0.0028,0.075
dicta-il/dictalm2.0,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.473,0.1833,0.0028,0.075
dicta-il/dictalm2.0,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.4716,0.1833,0.0028,0.075
dicta-il/dictalm2.0,AiMavenAi/AiMaven-Prometheus,0.4708,0.1833,0.0028,0.075
dicta-il/dictalm2.0,flemmingmiguel/MBX-7B-v3,0.4673,0.1833,0.0028,0.075
dicta-il/dictalm2.0,BioMistral/BioMistral-7B,0.4615,0.1833,0.0028,0.075
dicta-il/dictalm2.0,bardsai/jaskier-7b-dpo-v5.6,0.4602,0.1833,0.0028,0.075
dicta-il/dictalm2.0,CultriX/NeuralTrix-7B-dpo,0.4519,0.1833,0.0028,0.075
dicta-il/dictalm2.0,SciPhi/SciPhi-Mistral-7B-32k,0.4345,0.1833,0.0028,0.075
dicta-il/dictalm2.0,CultriX/NeuralTrix-bf16,0.4323,0.1833,0.0028,0.075
dicta-il/dictalm2.0,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.4309,0.1833,0.0028,0.075
dicta-il/dictalm2.0,Intel/neural-chat-7b-v3-3,0.4248,0.1833,0.0028,0.075
dicta-il/dictalm2.0,kevin009/llamaRAGdrama,0.4194,0.1833,0.0028,0.075
dicta-il/dictalm2.0,BioMistral/BioMistral-7B-DARE,0.4103,0.1833,0.0028,0.075
dicta-il/dictalm2.0,Intel/neural-chat-7b-v3-1,0.3923,0.1833,0.0028,0.075
dicta-il/dictalm2.0,mistralai/Mistral-7B-Instruct-v0.1,0.3606,0.1833,0.0028,0.075
dicta-il/dictalm2.0,Biomimicry-AI/ANIMA-Nectar-v2,0.3203,0.1833,0.0028,0.075
dnotitia/Smoothie-Qwen3-1.7B,fluently/FluentlyQwen3-1.7B,0.4475,0.1288,0.0007,0.0519
dnotitia/Smoothie-Qwen3-1.7B,janhq/Jan-v1-edge,0.4362,0.1288,0.0007,0.0519
dnotitia/Smoothie-Qwen3-1.7B,Qwen/Qwen3-1.7B,0.4167,0.1288,0.0007,0.0519
dphn/Dolphin3.0-Llama3.1-8B,allenai/Llama-3.1-Tulu-3-8B-SFT,0.2187,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,meta-llama/Llama-3.1-8B,0.2161,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,unsloth/Llama-3.1-8B,0.2161,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,allenai/llama-3.1-tulu-2-8b,0.2146,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,aisingapore/Llama-SEA-LION-v3-8B,0.1971,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,microsoft/UserLM-8b,0.183,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,gradientai/Llama-3-8B-Instruct-262k,0.1555,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.1504,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,meta-llama/Llama-3.1-8B-Instruct,0.1504,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct,0.1504,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.1504,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,arcee-ai/Llama-3.1-SuperNova-Lite,0.1471,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1458,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,NousResearch/Hermes-3-Llama-3.1-8B,0.1454,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.1436,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,S4nfs/Neeto-1.0-8b,0.1397,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,nvidia/OpenMath2-Llama3.1-8B,0.1302,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,elyza/Llama-3-ELYZA-JP-8B,0.128,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,askfjhaskjgh/UbermenschetienASI,0.1087,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,inference-net/Schematron-3B,0.0605,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,HuggingFaceTB/SmolLM3-3B-Base,0.0574,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,acon96/Home-Llama-3.2-3B,0.0563,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,HuggingFaceTB/SmolLM3-3B,0.0561,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.0457,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,meta-llama/Llama-3.2-3B-Instruct,0.045,0.0448,0.0039,0.0202
dphn/Dolphin3.0-Llama3.1-8B,unsloth/Llama-3.2-3B-Instruct,0.045,0.0448,0.0039,0.0202
elyza/Llama-3-ELYZA-JP-8B,gradientai/Llama-3-8B-Instruct-262k,0.3389,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,microsoft/UserLM-8b,0.2564,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,allenai/llama-3.1-tulu-2-8b,0.2342,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,S4nfs/Neeto-1.0-8b,0.2166,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,NousResearch/Hermes-3-Llama-3.1-8B,0.2099,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,askfjhaskjgh/UbermenschetienASI,0.1882,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,aisingapore/Llama-SEA-LION-v3-8B,0.1865,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,arcee-ai/Llama-3.1-SuperNova-Lite,0.1811,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1765,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,dphn/Dolphin3.0-Llama3.1-8B,0.173,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.1683,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,meta-llama/Llama-3.1-8B-Instruct,0.1683,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Meta-Llama-3.1-8B-Instruct,0.1683,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.1618,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,nvidia/OpenMath2-Llama3.1-8B,0.1568,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.1547,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,meta-llama/Llama-3.1-8B,0.1531,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.1-8B,0.1531,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,allenai/Llama-3.1-Tulu-3-8B-SFT,0.1513,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,meta-llama/Llama-Guard-3-8B,0.0882,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,meta-llama/Llama-3.2-3B-Instruct,0.0663,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-3B-Instruct,0.0663,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,inference-net/Schematron-3B,0.0649,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,HuggingFaceTB/SmolLM3-3B-Base,0.0648,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,HuggingFaceTB/SmolLM3-3B,0.0629,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.0629,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,acon96/Home-Llama-3.2-3B,0.0624,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.0619,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.061,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,meta-llama/Llama-3.2-1B-Instruct,0.0506,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-1B-Instruct,0.0506,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.0493,0.0381,0.0052,0.0183
elyza/Llama-3-ELYZA-JP-8B,unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.0463,0.0381,0.0052,0.0183
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CorticalStack/pastiche-crown-clown-7b-dare,0.9101,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,bardsai/jaskier-7b-dpo-v5.6,0.8989,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8943,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mlabonne/OmniBeagle-7B,0.8763,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CultriX/NeuralTrix-7B-dpo,0.8761,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,AiMavenAi/AiMaven-Prometheus,0.869,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,shadowml/BeagleSempra-7B,0.8639,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,shadowml/BeagSake-7B,0.8628,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,flemmingmiguel/MBX-7B-v3,0.8598,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,shadowml/WestBeagle-7B,0.8577,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CultriX/NeuralTrix-bf16,0.8554,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mlabonne/Beagle14-7B,0.8218,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mlabonne/NeuralBeagle14-7B,0.8211,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,FelixChao/Sectumsempra-7B-DPO,0.815,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,argilla/distilabeled-Marcoro14-7B-slerp,0.8061,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,fblgit/UNA-TheBeagle-7b-v1,0.8059,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mlabonne/Marcoro14-7B-slerp,0.8032,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,kevin009/llamaRAGdrama,0.7678,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mistralai/Mistral-7B-v0.1,0.6682,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,berkeley-nest/Starling-LM-7B-alpha,0.6385,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Nexusflow/Starling-LM-7B-beta,0.6296,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Intel/neural-chat-7b-v3-3,0.6192,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,SciPhi/SciPhi-Mistral-7B-32k,0.5759,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5598,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Intel/neural-chat-7b-v3-1,0.5487,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,HuggingFaceH4/zephyr-7b-beta,0.5021,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,BioMistral/BioMistral-7B-DARE,0.4857,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,mistralai/Mistral-7B-Instruct-v0.1,0.4691,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,dicta-il/dictalm2.0,0.4646,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,BioMistral/BioMistral-7B,0.4445,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Biomimicry-AI/ANIMA-Nectar-v2,0.3953,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,PharMolix/BioMedGPT-LM-7B,0.0924,0.0893,0.0023,0.0371
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,deepseek-ai/deepseek-coder-1.3b-base,0.0897,0.0893,0.0023,0.0371
fblgit/UNA-TheBeagle-7b-v1,mlabonne/Beagle14-7B,0.9392,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,mlabonne/NeuralBeagle14-7B,0.9223,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,mlabonne/Marcoro14-7B-slerp,0.8774,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,argilla/distilabeled-Marcoro14-7B-slerp,0.8699,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,shadowml/WestBeagle-7B,0.8558,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,shadowml/BeagSake-7B,0.849,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,shadowml/BeagleSempra-7B,0.8396,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,AiMavenAi/AiMaven-Prometheus,0.839,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,mlabonne/OmniBeagle-7B,0.8375,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,CorticalStack/pastiche-crown-clown-7b-dare,0.8364,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,flemmingmiguel/MBX-7B-v3,0.8346,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8282,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,bardsai/jaskier-7b-dpo-v5.6,0.8221,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8139,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,CultriX/NeuralTrix-7B-dpo,0.794,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,CultriX/NeuralTrix-bf16,0.7878,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,FelixChao/Sectumsempra-7B-DPO,0.7856,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,kevin009/llamaRAGdrama,0.7422,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,mistralai/Mistral-7B-v0.1,0.7386,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,berkeley-nest/Starling-LM-7B-alpha,0.7128,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,Nexusflow/Starling-LM-7B-beta,0.6942,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,Intel/neural-chat-7b-v3-3,0.6777,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,Intel/neural-chat-7b-v3-1,0.6083,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,HuggingFaceH4/zephyr-7b-beta,0.5988,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.594,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,SciPhi/SciPhi-Mistral-7B-32k,0.5902,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,BioMistral/BioMistral-7B-DARE,0.5485,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,mistralai/Mistral-7B-Instruct-v0.1,0.5313,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,dicta-il/dictalm2.0,0.5263,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,BioMistral/BioMistral-7B,0.4935,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,Biomimicry-AI/ANIMA-Nectar-v2,0.4132,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,PharMolix/BioMedGPT-LM-7B,0.0932,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,lmsys/vicuna-7b-v1.1,0.091,0.0891,0.0032,0.0376
fblgit/UNA-TheBeagle-7b-v1,deepseek-ai/deepseek-coder-1.3b-base,0.09,0.0891,0.0032,0.0376
flemmingmiguel/MBX-7B-v3,AiMavenAi/AiMaven-Prometheus,0.9857,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,bardsai/jaskier-7b-dpo-v5.6,0.9043,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,CorticalStack/pastiche-crown-clown-7b-dare,0.8997,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,mlabonne/NeuralBeagle14-7B,0.8977,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8937,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,mlabonne/Beagle14-7B,0.8924,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,fblgit/UNA-TheBeagle-7b-v1,0.8808,0.0899,0.0038,0.0382
flemmingmiguel/MBX-7B-v3,shadowml/BeagSake-7B,0.8762,0.0899,0.0038,0.0382
